Item,Number of consumer units (in thousands),Income before taxes,Age of reference person,People,Children under 18,Adults 65 and older,Earners,Vehicles,Percent homeowner,Average annual expenditures,Food,Food at home,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy products,Fruits and vegetables,Other food at home,Food away from home,Alcoholic beverages,Housing,Shelter,Owned dwellings,Rented dwellings,Other lodging,"Utilities, fuels, and public services",Household operations,Housekeeping supplies,Household furnishings and equipment,Apparel and services,Transportation,Vehicle purchases (net outlay),"Gasoline, other fuels, and motor oil",Other vehicle expenses,Public and other transportation,Healthcare,Entertainment,Personal care products and services,Reading,Education,Tobacco products and smoking supplies,Miscellaneous,Cash contributions,Personal insurance and pensions,Life and other personal insurance,Pensions and Social Security
"All consumer
units in the
West","28,601","$85,107",49.8,2.7,.7,.4,1.4,2.1,58,"$66,704","8,571","4,742",596,"1,008",486,958,"1,694","3,829",663,"22,612","14,210","7,514","5,845",851,"3,847","1,565",788,"2,203","2,054","10,217","4,170","2,180","3,004",863,"4,857","3,540",854,143,"1,518",249,"1,275","2,268","7,882",322,"7,560"
"Los
Angeles","6,337","$76,471",49.8,2.8,.7,.3,1.5,1.7,52,"$66,971","8,727","4,466",549,"1,050",423,970,"1,474","4,262",620,"24,331","16,454","7,822","7,881",751,"3,757","1,583",761,"1,775","2,150","9,741","3,346","2,601","2,950",845,"3,956","2,764",868,110,"2,024",190,"1,430","1,522","8,538",307,"8,231"
"San
Francisco","1,749","$124,002",49.6,2.5,.5,.4,1.4,1.8,55,"$79,291","8,918","4,487",599,"1,021",449,972,"1,447","4,431",875,"32,656","22,885","11,958","9,652","1,275","4,258","2,580",560,"2,373","1,878","7,994","a/ 1,904","1,927","2,544","1,619","5,013","3,413",949,217,"3,214",a/ 82,"1,335","2,412","10,336",278,"10,059"
San Diego,"1,244","$99,931",49.2,2.7,.7,.3,1.4,2.2,56,"$79,585","9,984","5,364",638,"1,224",520,997,"1,985","4,620","1,112","28,595","18,677","10,855","6,807","1,016","3,760","2,081",876,"3,200","2,563","10,592","3,188","2,432","3,781","1,191","5,272","4,513","1,086",192,"2,453",189,"1,322","2,038","9,673",625,"9,049"
Seattle,"1,640","$117,844",47.9,2.4,.5,.3,1.5,1.9,59,"$83,790","10,958","5,978",754,"1,179",605,"1,362","2,078","4,980",986,"26,965","17,241","9,377","6,881",982,"3,964","2,461",775,"2,524","3,884","12,810","5,363","2,032","4,037","1,378","5,546","4,295",841,200,"2,036",257,"1,527","3,502","9,983",376,"9,608"
Phoenix,"1,420","$73,834",50.0,2.5,.7,.4,1.3,1.8,63,"$62,072","6,856","3,938",513,825,364,676,"1,559","2,918",485,"19,491","10,634","5,738","4,113",783,"4,071","1,702",822,"2,262","1,635","9,985","4,430","1,914","2,895",747,"5,328","3,138",795,141,"1,129",402,912,"1,452","10,323",266,"10,057"
Denver,"1,422","$105,790",46.7,2.5,.6,.3,1.5,2.0,62,"$74,088","8,855","5,057",622,"1,127",502,"1,047","1,758","3,798",771,"25,059","15,452","8,388","5,727","1,337","4,015","1,910",962,"2,720","2,387","11,841","5,261","2,028","3,218","1,334","6,046","4,340","1,215",141,"1,430",310,"1,178","2,397","8,119",317,"7,802"
Honolulu,532,"$93,672",53.0,2.7,.6,.5,1.4,1.7,54,"$65,099","10,036","5,161",511,"1,349",413,"1,071","1,816","4,875",658,"24,355","16,502","6,982","8,769",751,"4,203","1,441",716,"1,492","1,667","7,391","a/ 1,954","1,794","2,156","1,488","3,977","3,285",705,77,"1,820",a/ 101,597,"3,512","6,919",251,"6,668"
Anchorage,206,"$96,094",49.1,2.6,.6,.3,1.5,2.5,60,"$71,606","8,306","5,284",655,"1,073",502,992,"2,062","3,022",788,"23,039","14,231","7,966","5,342",924,"4,590","1,407",719,"2,092","1,648","12,446","5,850","2,307","2,780","1,510","4,557","4,346",778,121,"1,523",482,"1,526","1,867","10,179",455,"9,724"
